$ ./asha-support 60_C0_BF_2F_6E_A0
loop: Initializing
Connecting to 60_C0_BF_2F_6E_A0
Connected to 60_C0_BF_2F_6E_A0
Device: /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0. /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021
Size: 2
Sent
Size: 17
Data (uint8): 1 0 98 3 34 51 68 85 102 119 1 0 0 0 0 2 0 
Data (hex): 1 0 62 3 22 33 44 55 66 77 1 0 0 0 0 2 0 
Version: 1
Device Capabilities(side): 0
Device Capabilities(type): 0
HiSync ID: 144115188075951974
Feature map: 0
Render delay: 25089
Reserved: 0
Supported Codecs: 0
Sent
Done.
L2CAP: Created socket 60_C0_BF_2F_6E_A0:168
L2CAP socket bound
Setting sockopts
Set recv mtu
Unable to set send mtu. Operation not permitted (1)
L2CAP: Connected to 60:C0:BF:2F:6E:A0:168
socket: 5
Writing to /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021/char0025
AudioControlPoint Written
     0 | 26517243972227 | Wrote 161 bytes
sleep(19819 μs) |    699 | 26531224126812 | Wrote 161 bytes
sleep(19803 μs) |    700 | 26531244123592 | Wrote 161 bytes
sleep(19817 μs) |    701 | 26531264115825 | Wrote 161 bytes
sleep(19824 μs) |    702 | 26531284117521 | Wrote 161 bytes
sleep(19825 μs) |    703 | 26531304115214 | Wrote 161 bytes
sleep(19805 μs) |    704 | 26531324106730 | Wrote 161 bytes
sleep(19832 μs) |    705 | 26531344113357 | Wrote 161 bytes
sleep(19824 μs) |    706 | 26531364117114 | Wrote 161 bytes
sleep(19819 μs) |    707 | 26531384141498 | Wrote 161 bytes
sleep(19789 μs) |    708 | 26531404115036 | Wrote 161 bytes
sleep(19821 μs) |    709 | 26531424114139 | Wrote 161 bytes
sleep(19826 μs) |    710 | 26531444122596 | Wrote 161 bytes
sleep(19812 μs) |    711 | 26531464113802 | Wrote 161 bytes
sleep(19825 μs) |    712 | 26531484077648 | Wrote 161 bytes
sleep(19864 μs) |    713 | 26531504014185 | Wrote 161 bytes
sleep(19930 μs) |    714 | 26531524120566 | Wrote 161 bytes
sleep(19828 μs) |    715 | 26531544099696 | Wrote 161 bytes
sleep(19840 μs) |    716 | 26531564139591 | Wrote 161 bytes
sleep(19792 μs) |    717 | 26531584113295 | Wrote 161 bytes
sleep(19826 μs) |    718 | 26531604104727 | Wrote 161 bytes
sleep(19825 μs) |    719 | 26531624104333 | Wrote 161 bytes
sleep(19834 μs) |    720 | 26531644126249 | Wrote 161 bytes
sleep(19813 μs) |    721 | 26531664096627 | Wrote 161 bytes
sleep(19841 μs) |    722 | 26531684115029 | Wrote 161 bytes
sleep(19826 μs) |    723 | 26531704115152 | Wrote 161 bytes
sleep(19819 μs) |    724 | 26531724110755 | Wrote 161 bytes
sleep(19825 μs) |    725 | 26531744120910 | Wrote 161 bytes
sleep(19817 μs) |    726 | 26531764126512 | Wrote 161 bytes
sleep(19810 μs) |    727 | 26531784058836 | Wrote 161 bytes
sleep(19879 μs) |    728 | 26531804101921 | Wrote 161 bytes
sleep(19834 μs) |    729 | 26531824113943 | Wrote 161 bytes
sleep(19823 μs) |    730 | 26531844221530 | Wrote 161 bytes
sleep(19710 μs) |    731 | 26531864135277 | Wrote 161 bytes
sleep(19802 μs) |    732 | 26531884115730 | Wrote 161 bytes
sleep(19822 μs) |    733 | 26531904084931 | Wrote 161 bytes
sleep(19824 μs) |    734 | 26531924117865 | Wrote 161 bytes
sleep(19815 μs) |    735 | 26531944082642 | Wrote 161 bytes
sleep(19855 μs) |    736 | 26531964128592 | Wrote 161 bytes
sleep(19803 μs) |    737 | 26531984109407 | Wrote 161 bytes
sleep(19828 μs) |    738 | 26532004059873 | Wrote 161 bytes
sleep(19876 μs) |    739 | 26532024105434 | Wrote 161 bytes
sleep(19830 μs) |    740 | 26532044101139 | Wrote 161 bytes
sleep(19851 μs) |    741 | 26532064124652 | Wrote 161 bytes
sleep(19816 μs) |    742 | 26532084120580 | Wrote 161 bytes
sleep(19816 μs) |    743 | 26532104140443 | Wrote 161 bytes
sleep(19794 μs) |    744 | 26532124121758 | Wrote 161 bytes
sleep(19815 μs) |    745 | 26532144120061 | Wrote 161 bytes
sleep(19814 μs) |    746 | 26532164104415 | Wrote 161 bytes
sleep(19834 μs) |    747 | 26532184147024 | Wrote 161 bytes
sleep(19793 μs) |    748 | 26532204126151 | Wrote 161 bytes
sleep(19809 μs) |    749 | 26532224114157 | Wrote 161 bytes
sleep(19827 μs) |    750 | 26532244117442 | Wrote 161 bytes
sleep(19821 μs) |    751 | 26532264128728 | Wrote 161 bytes
sleep(19808 μs) |    752 | 26532284111240 | Wrote 161 bytes
sleep(19828 μs) |    753 | 26532304116779 | Wrote 161 bytes
sleep(19820 μs) |    754 | 26532324064593 | Wrote 161 bytes
sleep(19871 μs) |    755 | 26532344115893 | Wrote 161 bytes
sleep(19820 μs) |    756 | 26532364113830 | Wrote 161 bytes
sleep(19825 μs) |    757 | 26532384106509 | Wrote 161 bytes
sleep(19828 μs) |    758 | 26532404062066 | Wrote 161 bytes
sleep(19877 μs) |    759 | 26532424076072 | Wrote 161 bytes
sleep(19860 μs) |    760 | 26532444122502 | Wrote 161 bytes
sleep(19815 μs) |    761 | 26532464128634 | Wrote 161 bytes
sleep(19808 μs) |    762 | 26532484116657 | Wrote 161 bytes
sleep(19823 μs) |    763 | 26532504105702 | Wrote 161 bytes
sleep(19831 μs) |    764 | 26532524093099 | Wrote 161 bytes
sleep(19841 μs) |    765 | 26532544094254 | Wrote 161 bytes
sleep(19857 μs) |    766 | 26532564096145 | Wrote 161 bytes
sleep(19850 μs) |    767 | 26532584103576 | Wrote 161 bytes
sleep(19834 μs) |    768 | 26532604124369 | Wrote 161 bytes
sleep(19812 μs) |    769 | 26532624122768 | Wrote 161 bytes
sleep(19799 μs) |    770 | 26532644125739 | Wrote 161 bytes
sleep(19815 μs) |    771 | 26532664114834 | Wrote 161 bytes
sleep(19817 μs) |    772 | 26532684127355 | Wrote 161 bytes
sleep(19812 μs) |    773 | 26532704112344 | Wrote 161 bytes
sleep(19823 μs) |    774 | 26532724127800 | Wrote 161 bytes
sleep(19811 μs) |    775 | 26532744059297 | Wrote 161 bytes
sleep(19879 μs) |    776 | 26532764111109 | Wrote 161 bytes
sleep(19825 μs) |    777 | 26532784123010 | Wrote 161 bytes
sleep(19817 μs) |    778 | 26532804130095 | Wrote 161 bytes
sleep(19804 μs) |    779 | 26532824060304 | Wrote 161 bytes
sleep(19877 μs) |    780 | 26532844122757 | Wrote 161 bytes
sleep(19815 μs) |    781 | 26532864136954 | Wrote 161 bytes
sleep(19795 μs) |    782 | 26532884106881 | Wrote 161 bytes
sleep(19831 μs) |    783 | 26532904110074 | Wrote 161 bytes
sleep(19825 μs) |    784 | 26532924121423 | Wrote 161 bytes
sleep(19815 μs) |    785 | 26532944121337 | Wrote 161 bytes
sleep(19815 μs) |    786 | 26532964133324 | Wrote 161 bytes
sleep(19799 μs) |    787 | 26532984055273 | Wrote 161 bytes
sleep(19886 μs) |    788 | 26533004079662 | Wrote 161 bytes
sleep(19861 μs) |    789 | 26533024134471 | Wrote 161 bytes
sleep(19814 μs) |    790 | 26533044024490 | Wrote 161 bytes
sleep(19928 μs) |    791 | 26533064077422 | Wrote 161 bytes
sleep(19869 μs) |    792 | 26533084071665 | Wrote 161 bytes
sleep(19863 μs) |    793 | 26533104119928 | Wrote 161 bytes
sleep(19813 μs) |    794 | 26533124112262 | Wrote 161 bytes
sleep(19827 μs) |    795 | 26533144112137 | Wrote 161 bytes
sleep(19821 μs) |    796 | 26533164110878 | Wrote 161 bytes
sleep(19822 μs) |    797 | 26533184129095 | Wrote 161 bytes
sleep(19807 μs) |    798 | 26533204140157 | Wrote 161 bytes
sleep(19795 μs) |    799 | 26533224101783 | Wrote 161 bytes
sleep(19836 μs) |    800 | 26533244100924 | Wrote 161 bytes
sleep(19836 μs) |    801 | 26533264115003 | Wrote 161 bytes
sleep(19824 μs) |    802 | 26533284055934 | Wrote 161 bytes
sleep(19880 μs) |    803 | 26533304093680 | Wrote 161 bytes
sleep(19839 μs) |    804 | 26533324113669 | Wrote 161 bytes
sleep(19825 μs) |    805 | 26533344121324 | Wrote 161 bytes
sleep(19815 μs) |    806 | 26533364131395 | Wrote 161 bytes
sleep(19808 μs) |    807 | 26533384075332 | Wrote 161 bytes
sleep(19857 μs) |    808 | 26533404126765 | Wrote 161 bytes
sleep(19812 μs) |    809 | 26533424128258 | Wrote 161 bytes
sleep(19810 μs) |    810 | 26533444119686 | Wrote 161 bytes
sleep(19822 μs) |    811 | 26533464177061 | Wrote 161 bytes
sleep(19760 μs) |    812 | 26533484113497 | Wrote 161 bytes
sleep(19827 μs) |    813 | 26533504116047 | Wrote 161 bytes
sleep(19816 μs) |    814 | 26533524102880 | Wrote 161 bytes
sleep(19834 μs) |    815 | 26533544105744 | Wrote 161 bytes
sleep(19833 μs) |    816 | 26533564119072 | Wrote 161 bytes
sleep(19828 μs) |    817 | 26533584120156 | Wrote 161 bytes
sleep(19826 μs) |    818 | 26533604117212 | Wrote 161 bytes
sleep(19816 μs) |    819 | 26533624066866 | Wrote 161 bytes
sleep(19871 μs) |    820 | 26533644113236 | Wrote 161 bytes
sleep(19822 μs) |    821 | 26533664116216 | Wrote 161 bytes
sleep(19822 μs) |    822 | 26533684116843 | Wrote 161 bytes
sleep(19824 μs) |    823 | 26533704118264 | Wrote 161 bytes
sleep(19813 μs) |    824 | 26533724101937 | Wrote 161 bytes
sleep(19836 μs) |    825 | 26533744119060 | Wrote 161 bytes
sleep(19814 μs) |    826 | 26533764118664 | Wrote 161 bytes
sleep(19819 μs) |    827 | 26533784193234 | Wrote 161 bytes
sleep(19744 μs) |    828 | 26533804124932 | Wrote 161 bytes
sleep(19814 μs) |    829 | 26533824109577 | Wrote 161 bytes
sleep(19829 μs) |    830 | 26533844114362 | Wrote 161 bytes
sleep(19826 μs) |    831 | 26533864133768 | Wrote 161 bytes
sleep(19802 μs) |    832 | 26533884107511 | Wrote 161 bytes
sleep(19831 μs) |    833 | 26533904120292 | Wrote 161 bytes
sleep(19815 μs) |    834 | 26533924115082 | Wrote 161 bytes
sleep(19822 μs) |    835 | 26533944210629 | Wrote 161 bytes
sleep(19729 μs) |    836 | 26533964122530 | Wrote 161 bytes
sleep(19816 μs) |    837 | 26533984115139 | Wrote 161 bytes
sleep(19825 μs) |    838 | 26534004132149 | Wrote 161 bytes
sleep(19797 μs) |    839 | 26534024095334 | Wrote 161 bytes
sleep(19844 μs) |    840 | 26534044084377 | Wrote 161 bytes
sleep(19857 μs) |    841 | 26534064102779 | Wrote 161 bytes
sleep(19844 μs) |    842 | 26534084110027 | Wrote 161 bytes
sleep(19837 μs) |    843 | 26534104115431 | Wrote 161 bytes
sleep(19820 μs) |    844 | 26534124089272 | Wrote 161 bytes
sleep(19851 μs) |    845 | 26534144119661 | Wrote 161 bytes
sleep(19819 μs) |    846 | 26534164052942 | Wrote 161 bytes
sleep(19888 μs) |    847 | 26534184076715 | Wrote 161 bytes
sleep(19854 μs) |    848 | 26534204115935 | Wrote 161 bytes
sleep(19823 μs) |    849 | 26534224090451 | Wrote 161 bytes
sleep(19847 μs) |    850 | 26534244119232 | Wrote 161 bytes
sleep(19817 μs) |    851 | 26534264133873 | Wrote 161 bytes
sleep(19795 μs) |    852 | 26534284114365 | Wrote 161 bytes
sleep(19823 μs) |    853 | 26534304105788 | Wrote 161 bytes
sleep(19832 μs) |    854 | 26534324088100 | Wrote 161 bytes
sleep(19848 μs) |    855 | 26534344119701 | Wrote 161 bytes
sleep(19818 μs) |    856 | 26534364113773 | Wrote 161 bytes
sleep(19825 μs) |    857 | 26534384113608 | Wrote 161 bytes
sleep(19824 μs) |    858 | 26534404126115 | Wrote 161 bytes
sleep(19805 μs) |    859 | 26534424119424 | Wrote 161 bytes
sleep(19812 μs) |    860 | 26534444124976 | Wrote 161 bytes
sleep(19814 μs) |    861 | 26534464123154 | Wrote 161 bytes
sleep(19815 μs) |    862 | 26534484109691 | Wrote 161 bytes
sleep(19831 μs) |    863 | 26534504106203 | Wrote 161 bytes
sleep(19824 μs) |    864 | 26534524124701 | Wrote 161 bytes
sleep(19813 μs) |    865 | 26534544122591 | Wrote 161 bytes
sleep(19815 μs) |    866 | 26534564115305 | Wrote 161 bytes
sleep(19835 μs) |    867 | 26534584036823 | Wrote 161 bytes
sleep(19909 μs) |    868 | 26534604099888 | Wrote 161 bytes
sleep(19838 μs) |    869 | 26534624113285 | Wrote 161 bytes
sleep(19826 μs) |    870 | 26534644128136 | Wrote 161 bytes
sleep(19809 μs) |    871 | 26534664113732 | Wrote 161 bytes
sleep(19826 μs) |    872 | 26534684116096 | Wrote 161 bytes
sleep(19823 μs) |    873 | 26534704121664 | Wrote 161 bytes
sleep(19817 μs) |    874 | 26534724123541 | Wrote 161 bytes
sleep(19813 μs) |    875 | 26534744120530 | Wrote 161 bytes
sleep(19819 μs) |    876 | 26534764112717 | Wrote 161 bytes
sleep(19825 μs) |    877 | 26534784121766 | Wrote 161 bytes
sleep(19815 μs) |    878 | 26534804116341 | Wrote 161 bytes
sleep(19821 μs) |    879 | 26534824086108 | Wrote 161 bytes
sleep(19848 μs) |    880 | 26534844120479 | Wrote 161 bytes
sleep(19820 μs) |    881 | 26534864100764 | Wrote 161 bytes
sleep(19839 μs) |    882 | 26534884053767 | Wrote 161 bytes
sleep(19883 μs) |    883 | 26534904074297 | Wrote 161 bytes
sleep(19851 μs) |    884 | 26534924112367 | Wrote 161 bytes
sleep(19822 μs) |    885 | 26534944144615 | Wrote 161 bytes
sleep(19790 μs) |    886 | 26534964110720 | Wrote 161 bytes
sleep(19828 μs) |    887 | 26534984113848 | Wrote 161 bytes
sleep(19824 μs) |    888 | 26535004073281 | Wrote 161 bytes
sleep(19863 μs) |    889 | 26535024120433 | Wrote 161 bytes
sleep(19818 μs) |    890 | 26535044062699 | Wrote 161 bytes
sleep(19873 μs) |    891 | 26535064052721 | Wrote 161 bytes
sleep(19890 μs) |    892 | 26535084075698 | Wrote 161 bytes
sleep(19871 μs) |    893 | 26535104101471 | Wrote 161 bytes
sleep(19842 μs) |    894 | 26535124104417 | Wrote 161 bytes
sleep(19835 μs) |    895 | 26535144113574 | Wrote 161 bytes
sleep(19822 μs) |    896 | 26535164136130 | Wrote 161 bytes
sleep(19796 μs) |    897 | 26535184074138 | Wrote 161 bytes
sleep(19859 μs) |    898 | 26535204124241 | Wrote 161 bytes
sleep(19813 μs) |    899 | 26535224109127 | Wrote 161 bytes
sleep(19827 μs) |    900 | 26535244107230 | Wrote 161 bytes
sleep(19833 μs) |    901 | 26535264111273 | Wrote 161 bytes
sleep(19826 μs) |    902 | 26535284106726 | Wrote 161 bytes
sleep(19833 μs) |    903 | 26535304144447 | Wrote 161 bytes
sleep(19792 μs) |    904 | 26535324121298 | Wrote 161 bytes
sleep(19816 μs) |    905 | 26535344127871 | Wrote 161 bytes
sleep(19810 μs) |    906 | 26535364120836 | Wrote 161 bytes
sleep(19817 μs) |    907 | 26535384069033 | Wrote 161 bytes
sleep(19871 μs) |    908 | 26535404138072 | Wrote 161 bytes
sleep(19794 μs) |    909 | 26535424107997 | Wrote 161 bytes
sleep(19833 μs) |    910 | 26535444124264 | Wrote 161 bytes
sleep(19813 μs) |    911 | 26535464118846 | Wrote 161 bytes
sleep(19819 μs) |    912 | 26535484121932 | Wrote 161 bytes
sleep(19818 μs) |    913 | 26535504130612 | Wrote 161 bytes
sleep(19803 μs) |    914 | 26535524107833 | Wrote 161 bytes
sleep(19828 μs) |    915 | 26535544067283 | Wrote 161 bytes
sleep(19870 μs) |    916 | 26535564101089 | Wrote 161 bytes
sleep(19837 μs) |    917 | 26535584087676 | Wrote 161 bytes
sleep(19852 μs) |    918 | 26535604098418 | Wrote 161 bytes
sleep(19848 μs) |    919 | 26535624077409 | Wrote 161 bytes
sleep(19869 μs) |    920 | 26535644095595 | Wrote 161 bytes
sleep(19845 μs) |    921 | 26535664113681 | Wrote 161 bytes
sleep(19825 μs) |    922 | 26535684117697 | Wrote 161 bytes
sleep(19821 μs) |    923 | 26535704084132 | Wrote 161 bytes
sleep(19847 μs) |    924 | 26535724067291 | Wrote 161 bytes
sleep(19869 μs) |    925 | 26535744076140 | Wrote 161 bytes
sleep(19858 μs) |    926 | 26535764118619 | Wrote 161 bytes
sleep(19820 μs) |    927 | 26535784059806 | Wrote 161 bytes
sleep(19881 μs) |    928 | 26535804082230 | Wrote 161 bytes
sleep(19844 μs) |    929 | 26535824082889 | Wrote 161 bytes
sleep(19848 μs) |    930 | 26535844108998 | Wrote 161 bytes
sleep(19830 μs) |    931 | 26535864102370 | Wrote 161 bytes
sleep(19835 μs) |    932 | 26535884124361 | Wrote 161 bytes
sleep(19813 μs) |    933 | 26535904113104 | Wrote 161 bytes
sleep(19819 μs) |    934 | 26535924070548 | Wrote 161 bytes
sleep(19864 μs) |    935 | 26535944076862 | Wrote 161 bytes
sleep(19852 μs) |    936 | 26535964110023 | Wrote 161 bytes
sleep(19831 μs) |    937 | 26535984113111 | Wrote 161 bytes
sleep(19826 μs) |    938 | 26536004149806 | Wrote 161 bytes
sleep(19790 μs) |    939 | 26536024062419 | Wrote 161 bytes
sleep(19866 μs) |    940 | 26536044101081 | Wrote 161 bytes
sleep(19839 μs) |    941 | 26536064124220 | Wrote 161 bytes
sleep(19807 μs) |    942 | 26536084104475 | Wrote 161 bytes
sleep(19836 μs) |    943 | 26536104043165 | Wrote 161 bytes
sleep(19895 μs) |    944 | 26536124093553 | Wrote 161 bytes
sleep(19846 μs) |    945 | 26536144121563 | Wrote 161 bytes
sleep(19819 μs) |    946 | 26536164120051 | Wrote 161 bytes
sleep(19811 μs) |    947 | 26536184108598 | Wrote 161 bytes
sleep(19828 μs) |    948 | 26536204116284 | Wrote 161 bytes
sleep(19813 μs) |    949 | 26536224117713 | Wrote 161 bytes
sleep(19813 μs) |    950 | 26536244123228 | Wrote 161 bytes
sleep(19814 μs) |    951 | 26536264113022 | Wrote 161 bytes
sleep(19823 μs) |    952 | 26536284113627 | Wrote 161 bytes
sleep(19825 μs) |    953 | 26536304109977 | Wrote 161 bytes
sleep(19826 μs) |    954 | 26536324117371 | Wrote 161 bytes
sleep(19819 μs) |    955 | 26536359525682 | Wrote 161 bytes
sleep(4406 μs) |    956 | 26536364121979 | Wrote 161 bytes
sleep(19806 μs) |    957 | 26536384118105 | Wrote 161 bytes
sleep(19823 μs) |    958 | 26536404131995 | Wrote 161 bytes
sleep(19802 μs) |    959 | 26536424131457 | Wrote 161 bytes
sleep(19798 μs) |    960 | 26536444116803 | Wrote 161 bytes
sleep(19823 μs) |    961 | 26536464117066 | Wrote 161 bytes
sleep(19822 μs) |    962 | 26536484114397 | Wrote 161 bytes
sleep(19821 μs) |    963 | 26536504070845 | Wrote 161 bytes
sleep(19868 μs) |    964 | 26536524110491 | Wrote 161 bytes
sleep(19828 μs) |    965 | 26536544130402 | Wrote 161 bytes
sleep(19809 μs) |    966 | 26536564100749 | Wrote 161 bytes
sleep(19838 μs) |    967 | 26536584121589 | Wrote 161 bytes
sleep(19810 μs) |    968 | 26536604081953 | Wrote 161 bytes
sleep(19839 μs) |    969 | 26536624107734 | Wrote 161 bytes
sleep(19839 μs) |    970 | 26536644077890 | Wrote 161 bytes
sleep(19871 μs) |    971 | 26536664196221 | Wrote 161 bytes
sleep(19742 μs) |    972 | 26536684112171 | Wrote 161 bytes
sleep(19826 μs) |    973 | 26536704125782 | Wrote 161 bytes
sleep(19807 μs) |    974 | 26536724118520 | Wrote 161 bytes
sleep(19820 μs) |    975 | 26536744125749 | Wrote 161 bytes
sleep(19808 μs) |    976 | 26536764079983 | Wrote 161 bytes
sleep(19851 μs) |    977 | 26536784108699 | Wrote 161 bytes
sleep(19826 μs) |    978 | 26536804071365 | Wrote 161 bytes
sleep(19864 μs) |    979 | 26536824132587 | Wrote 161 bytes
sleep(19795 μs) |    980 | 26536844126094 | Wrote 161 bytes
sleep(19812 μs) |    981 | 26536864123440 | Wrote 161 bytes
sleep(19815 μs) |    982 | 26536884109350 | Wrote 161 bytes
sleep(19828 μs) |    983 | 26536904061614 | Wrote 161 bytes
sleep(19871 μs) |    984 | 26536924118679 | Wrote 161 bytes
sleep(19816 μs) |    985 | 26536944127997 | Wrote 161 bytes
sleep(19810 μs) |    986 | 26536964104679 | Wrote 161 bytes
sleep(19830 μs) |    987 | 26536984059122 | Wrote 161 bytes
sleep(19877 μs) |    988 | 26537004128414 | Wrote 161 bytes
sleep(19805 μs) |    989 | 26537024123538 | Wrote 161 bytes
sleep(19811 μs) |    990 | 26537044114443 | Wrote 161 bytes
sleep(19825 μs) |    991 | 26537064239598 | Wrote 161 bytes
sleep(19699 μs) |    992 | 26537084101349 | Wrote 161 bytes
sleep(19839 μs) |    993 | 26537104103745 | Wrote 161 bytes
sleep(19828 μs) |    994 | 26537124118448 | Wrote 161 bytes
sleep(19830 μs) |    995 | 26537144035050 | Wrote 161 bytes
sleep(19917 μs) |    996 | 26537164044025 | Wrote 161 bytes
sleep(19899 μs) |    997 | 26537184147134 | Wrote 161 bytes
sleep(19802 μs) |    998 | 26537204158635 | Wrote 161 bytes
sleep(19787 μs) |    999 | 26537224086960 | Wrote 161 bytes
sleep(19864 μs) |   1000 | 26537244111186 | Wrote 161 bytes
sleep(19832 μs) |   1001 | 26537264118934 | Wrote 161 bytes
sleep(19820 μs) |   1002 | 26537284119759 | Wrote 161 bytes
sleep(19815 μs) |   1003 | 26537304107097 | Wrote 161 bytes
sleep(19823 μs) |   1004 | 26537324114250 | Wrote 161 bytes
sleep(19821 μs) |   1005 | 26537344118877 | Wrote 161 bytes
sleep(19815 μs) |   1006 | 26537364125144 | Wrote 161 bytes
sleep(19814 μs) |   1007 | 26537384176696 | Wrote 161 bytes
sleep(19760 μs) |   1008 | 26537404110917 | Wrote 161 bytes
sleep(19827 μs) |   1009 | 26537424126246 | Wrote 161 bytes
sleep(19806 μs) |   1010 | 26537444120546 | Wrote 161 bytes
sleep(19815 μs) |   1011 | 26537464118490 | Wrote 161 bytes
sleep(19819 μs) |   1012 | 26537484126536 | Wrote 161 bytes
sleep(19811 μs) |   1013 | 26537504120265 | Wrote 161 bytes
sleep(19817 μs) |   1014 | 26537524107925 | Wrote 161 bytes
sleep(19830 μs) |   1015 | 26537544114730 | Wrote 161 bytes
sleep(19824 μs) |   1016 | 26537564121774 | Wrote 161 bytes
sleep(19815 μs) |   1017 | 26537584084052 | Wrote 161 bytes
sleep(19846 μs) |   1018 | 26537604085724 | Wrote 161 bytes
sleep(19839 μs) |   1019 | 26537624061912 | Wrote 161 bytes
sleep(19882 μs) |   1020 | 26537644157379 | Wrote 161 bytes
sleep(19792 μs) |   1021 | 26537664141657 | Wrote 161 bytes
sleep(19810 μs) |   1022 | 26537684121837 | Wrote 161 bytes
sleep(19828 μs) |   1023 | 26537704067011 | Wrote 161 bytes
sleep(19815 μs) |   1024 | 26537724052503 | Wrote 161 bytes
sleep(19881 μs) |   1025 | 26537744139378 | Wrote 161 bytes
sleep(19808 μs) |   1026 | 26537764059909 | Wrote 161 bytes
sleep(19866 μs) |   1027 | 26537784034435 | Wrote 161 bytes
sleep(19912 μs) |   1028 | 26537804109949 | Wrote 161 bytes
sleep(19832 μs) |   1029 | 26537824112451 | Wrote 161 bytes
sleep(19827 μs) |   1030 | 26537844095058 | Wrote 161 bytes
sleep(19844 μs) |   1031 | 26537864130607 | Wrote 161 bytes
sleep(19801 μs) |   1032 | 26537884062933 | Wrote 161 bytes
sleep(19875 μs) |   1033 | 26537904107538 | Wrote 161 bytes
sleep(19828 μs) |   1034 | 26537924122604 | Wrote 161 bytes
sleep(19815 μs) |   1035 | 26537944111589 | Wrote 161 bytes
sleep(19827 μs) |   1036 | 26537964103821 | Wrote 161 bytes
sleep(19835 μs) |   1037 | 26537984114995 | Wrote 161 bytes
sleep(19827 μs) |   1038 | 26538004108303 | Wrote 161 bytes
sleep(19826 μs) |   1039 | 26538024094953 | Wrote 161 bytes
sleep(19843 μs) |   1040 | 26538044123794 | Wrote 161 bytes
sleep(19814 μs) |   1041 | 26538064113324 | Wrote 161 bytes
sleep(19824 μs) |   1042 | 26538084103150 | Wrote 161 bytes
sleep(19835 μs) |   1043 | 26538104063541 | Wrote 161 bytes
sleep(19865 μs) |   1044 | 26538124082405 | Wrote 161 bytes
sleep(19859 μs) |   1045 | 26538144122634 | Wrote 161 bytes
sleep(19824 μs) |   1046 | 26538164086673 | Wrote 161 bytes
sleep(19863 μs) |   1047 | 26538184084091 | Wrote 161 bytes
sleep(19854 μs) |   1048 | 26538204117726 | Wrote 161 bytes
sleep(19816 μs) |   1049 | 26538224101568 | Wrote 161 bytes
sleep(19837 μs) |   1050 | 26538244106491 | Wrote 161 bytes
sleep(19830 μs) |   1051 | 26538264117326 | Wrote 161 bytes
sleep(19806 μs) |   1052 | 26538284121022 | Wrote 161 bytes
sleep(19815 μs) |   1053 | 26538304112080 | Wrote 161 bytes
sleep(19827 μs) |   1054 | 26538324112684 | Wrote 161 bytes
sleep(19825 μs) |   1055 | 26538344117908 | Wrote 161 bytes
sleep(19820 μs) |   1056 | 26538364105235 | Wrote 161 bytes
sleep(19833 μs) |   1057 | 26538384104019 | Wrote 161 bytes
sleep(19833 μs) |   1058 | 26538404133484 | Wrote 161 bytes
sleep(19793 μs) |   1059 | 26538424119698 | Wrote 161 bytes
sleep(19813 μs) |   1060 | 26538444112159 | Wrote 161 bytes
sleep(19826 μs) |   1061 | 26538464123186 | Wrote 161 bytes
sleep(19813 μs) |   1062 | 26538484062965 | Wrote 161 bytes
sleep(19872 μs) |   1063 | 26538504096252 | Wrote 161 bytes
sleep(19840 μs) |   1064 | 26538524153231 | Wrote 161 bytes
sleep(19801 μs) |   1065 | 26538544170942 | Wrote 161 bytes
sleep(19779 μs) |   1066 | 26538564124171 | Wrote 161 bytes
sleep(19825 μs) |   1067 | 26538584081015 | Wrote 161 bytes
sleep(19865 μs) |   1068 | 26538604113723 | Wrote 161 bytes
sleep(19821 μs) |   1069 | 26538624060949 | Wrote 161 bytes
sleep(19877 μs) |   1070 | 26538644097510 | Wrote 161 bytes
sleep(19844 μs) |   1071 | 26538664073085 | Wrote 161 bytes
sleep(19878 μs) |   1072 | 26538684234611 | Wrote 161 bytes
sleep(19712 μs) |   1073 | 26538704123483 | Wrote 161 bytes
sleep(19816 μs) |   1074 | 26538724128603 | Wrote 161 bytes
sleep(19808 μs) |   1075 | 26538744276353 | Wrote 161 bytes
sleep(19660 μs) |   1076 | 26538764077872 | Wrote 161 bytes
sleep(19860 μs) |   1077 | 26538784131391 | Wrote 161 bytes
sleep(19807 μs) |   1078 | 26538804121295 | Wrote 161 bytes
sleep(19817 μs) |   1079 | 26538824105221 | Wrote 161 bytes
sleep(19831 μs) |   1080 | 26538844120250 | Wrote 161 bytes
sleep(19823 μs) |   1081 | 26538864113832 | Wrote 161 bytes
sleep(19825 μs) |   1082 | 26538884112877 | Wrote 161 bytes
sleep(19827 μs) |   1083 | 26538904119601 | Wrote 161 bytes
sleep(19814 μs) |   1084 | 26538924123945 | Wrote 161 bytes
sleep(19811 μs) |   1085 | 26538944099643 | Wrote 161 bytes
sleep(19840 μs) |   1086 | 26538964121188 | Wrote 161 bytes
sleep(19817 μs) |   1087 | 26538984126550 | Wrote 161 bytes
sleep(19812 μs) |   1088 | 26539004124601 | Wrote 161 bytes
sleep(19809 μs) |   1089 | 26539024121970 | Wrote 161 bytes
sleep(19819 μs) |   1090 | 26539044114534 | Wrote 161 bytes
sleep(19823 μs) |   1091 | 26539064069121 | Wrote 161 bytes
